system:index,1,10,11,111,112,12,121,122,123,124,13,131,14,141,142,143,152,176,190,195,2,204,205,206,207,208,209,21,210,211,212,213,214,216,217,218,219,22,220,221,222,223,224,225,226,227,229,23,230,231,232,233,234,235,236,237,238,239,24,240,241,242,243,244,245,246,247,248,249,25,250,254,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,41,42,43,44,45,46,47,48,49,5,50,51,52,53,54,55,56,57,58,59,6,60,61,62,63,64,65,66,67,68,69,70,71,72,74,75,76,77,81,82,83,87,88,92,Year,masterid,.geo
1_0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,0,
2_1_0000c9410cd8eeef69f2,2.0980559232515916E8,,,70467.15557861328,,,3.801844609438284E7,3504614.955472819,389148.4163203221,126256.11950683594,,89330.2943725586,,1099474.7304907707,,,28599.352111816406,2.9671926737678987E8,1250625.8954802868,,697.9288330078125,,20946.736938476562,,,,,2791.9221801757812,,,,,,,,,,,,,,,,1395.579833984375,,,,,,,,,,1396.0462646484375,115095.99914550781,,,,2.0418949267554766E8,,,,,,,,,,,,,,448207.86737060547,1394.646240234375,3855837.344543457,,,,,,698.5676879882812,,,3420492.529015874,,,,7.475160395804946E7,,,,,,,,,,4614880.189459109,,,,2075809.9971923828,,,,,,,1983066.451965332,,1.4734976204682878E8,,,,,,,,,,,,,,,,,,,,,,2012,county_KS-20063,
2_1_0000f7052da40ecff5b7,1.1929735617634058E8,,,51607.6142578125,,,2.5772288155463476E7,2153562.7012386536,516841.1402133119,115047.62005615234,,13257.92333984375,,170168.88121385762,,,3487.669677734375,1.817437589849349E8,109534.36901855469,2093.579345703125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2789.8118896484375,349.9340073529412,,,,1.9461288734903783E8,,,,,,,,,,,,,,28592.48663330078,,200817.82891845703,,,,,,,,,1368816.6049965054,,,,3.530485451587417E7,,2092.4992065429688,,,,,,,,385665.00842285156,,,,27902.881774902344,,,,,,,1176224.509399414,,1.2706579582527238E8,,,,,,,,,,,,,,,,,,,,,,2012,county_KS-20109,
2_1_0000dcf10f0cb4ba5f7a,8.804971089647698E8,,,90301.6390991211,,,9.16673181390443E7,6458359.316533107,1109607.9525967466,427255.07958984375,,46576.44836425781,,671887.7691650391,,,34053.06213378906,4.929651683604809E8,1879259.2024354225,4175.459045410156,,,349316.01013183594,,,,,,,,,,,,,,,,,,,,,526023.104675293,,,,,,,,,,9748.011413574219,37573.485290527344,,,,7.042738158686439E8,,,,,,,,,,,,,,13189.785522460938,4861.0552978515625,351573.3704223633,968649.4837646484,,,2079.0523681640625,,,,,9295188.253719555,,,,1.2123270470421837E8,,696.9503784179688,,,,,,,,2.1440130071539905E7,,,,4231730.940551758,,,,,,,5940062.090550561,,4.391827748209178E8,,,,,,,,,,,,,,,,,,,,,,2012,county_KS-20193,
2_1_0000eb4a0cb035fec454,6.029906537520926E8,,,279452.36779785156,,,6.936907749783911E7,1880397.2157295977,254711.13495399625,104212.99725341797,,78554.19903564453,,1253924.81671358,,,26465.323181152344,8.67709715639562E8,1.0688019476172594E7,2085.3773803710938,,,605348.6888056736,,,,,502991.38916015625,,,,,,,,,,,,,,,,,,,,,,,,,,,442930.2277832031,,,,3.586869718218068E8,,,,,,,,,,,,,,80667.57843017578,,2541252.5779804303,,,,,,,,,2.056094526080538E7,,,,1.2700997392474033E8,,,3473.9120483398438,,,,,,,3.370108047928323E7,,,,729519.9840087891,,,,,,,527817.9888916016,,2.2113041274600428E8,,,,,,,,,,,,,,,,,,,,,,2012,county_KS-20179,
2_1_0000049edb91ced8c6a7,2.641045385011872E7,,,2092.1004028320312,,,8750826.468675558,12374.833147834328,,,,,,35481.806025965074,,,2093.39599609375,2.1680294499322194E8,70827.34744226793,,,,1394.3995361328125,,,,,,,,,,,,,,,,,,,,,697.5015258789062,,,,,,,,,,,6364.453166168812,,,,3.441350776619968E7,,,,,,,,,,,,,,,,,697.6300048828125,,,,,,,,627576.635559082,,,,2335069.4899260877,,2789.8355102539062,,,,,,,,,,,,2092.5752563476562,,,,,,,2605738.7601134055,,3.2693862070153106E7,,,,,,,,,,,,,,,,,,,,,,2012,county_KS-20199,
2_1_000004bb6ab96b2a2cf1,6.948457337225858E8,,,41695.92608642578,,,8.965019122806612E7,6314302.258655981,969249.6302437576,326711.1243286133,,3474.497802734375,,606336.3520550897,,,48231.36544620289,7.379191647699865E8,981088.1608585133,3470.7630615234375,,,307194.81311035156,,,,,,,,,,,,,,,,,,,,,11121.936950683594,,,,,,,,,,,87322.87546075559,,,,6.015801573955754E8,,,,,,,,,,,,,,15280.447814941406,,123570.75323486328,133580.1275024414,,,5546.1048583984375,,,,,6415876.509521484,,,,4.466558397089796E7,,389757.9115600586,,,,,,,,3046617.8918765797,,,,8818957.951049805,,,,,,,1.6360060124955242E7,,5.2206166988968575E8,,,,,,,,,,,,,,,,,,,,,,2012,county_KS-20181,
2_1_0000e2ace869ba158daf,9.314984460292752E7,,,167027.06280517578,,,7631680.973505237,232357.4152056526,4171.4615478515625,,,,,7083.483526970358,,,5572.240966796875,6.819326874202569E7,20312.718145632276,2090.640869140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.583742974479047E7,,,,,,,,,,,,,,,,102949.27185058594,839866.1544036265,,,,,324064.9260864258,,,643619.0395507812,165460.77386594284,,,446761.63704235596,19485.67919921875,1810997.8587646484,,,,,,,,439503.45544433594,,,,6952.707763671875,,,,,,,311358.86396580114,,5.03878390416772E7,,,,,,,,,,,,,,,,,,,,,,2012,county_CO-08063,
2_1_000000c6078df8fc72ec,66805.2385110294,,,,,,21328.469947246474,,,,,,,,,,,20291.092331112126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150872.24551212086,,,,,,,,,,,,,,,,,,,,,,2012,county_CO-08017,
2_1_0000e697d56efafe68a9,9773608.566515634,,,49063.941345214844,,,6102484.933621037,55719.30387393727,2768.3886108398438,,,6900.596374511719,,29679.53546142578,,,1384.2122802734375,1.9169197846428704E8,2967197.4849480125,51045.31188964844,,,4845.994079589844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2886222137470797E7,,,,,,,,,,,,,,,1384.01904296875,419342.5969590131,293112.1995088465,,,,,3445.7705688476562,,,769880.8586425781,1671103.0548622282,,,14914.109321624157,4844.329528808594,6912.702392578125,,,,,,,,2762.7591552734375,,,,2767.998291015625,,,,,,,571582.7006646849,,2.3048718024366673E7,,,,,,,,,,,,,,,,,,,,,,2012,county_CO-08125,
2_1_0000dd6067f92b8511c0,1.7522524507553995E7,,,209062.6783473594,,,1.1212748485795323E7,703147.8327335136,44730.04084544463,12384.527967026654,121827.28240966797,11703.348205566406,,154010.00447591147,,,,2.073350758809608E8,1.2617394156759104E7,392506.44702986174,,,48870.738342285156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.463547157920592E7,,,,,,,,,,,,,,,1497558.7820934819,119760.11364746094,75051.634765625,,,,,,,,7156725.621762503,189290.4887084961,,,510503.7255722944,,122532.26599121094,8947.802551269531,,,,,,,97764.61401367188,,,,,,,,,,,46129.198974609375,688.1885375976562,1.5754141897480328E7,,,,,,,,,,,,,,,,,,,,,,2012,county_NE-31057,
2_1_000008fc3f1a21574f6a,3.1822110722174364E8,,,168719.3163619696,,,7.411011819354105E7,2290617.5121194283,379316.30474853516,117459.2099609375,,5523.728942871094,,240811.52117919922,6905.021423339844,,22555.3243702608,1.261438972713891E9,1.0366110316508934E7,86210.67102050781,,,2227446.0579223633,,,,,,,,,,,,,,,,,,,,,2074.0941772460938,,,,,,,,,,,,,,,4.434709548358387E8,,,,,,,,,,,,,,5520.397399902344,,670512.2135799632,345522.6589049096,,,23511.75048828125,,454818.65966796875,,,1.3324784458050657E7,1371.164766438802,,,5.131591945147586E7,,27686.83819580078,2076.56494140625,,,,,,,6957626.999602912,,,,2149275.0404052734,,,,,,,9800165.462080413,,4.459983087681779E8,,,,,,,,,,,,,,,,,,,,,,2012,county_KS-20023,
2_1_0000911923fc4681faa0,2.6074880872208348E8,,,24215.57403564453,,,3.497756444543051E7,403330.6313605814,55971.29162597656,3453.8443603515625,,2076.43212890625,,197715.33007692825,,,14527.835876464844,6.207817905734594E8,8281169.081434781,6904.5283203125,,,495958.0146484375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4147.669677734375,,,,2.687113002653795E8,,,,,,,,,,,,,,,,211728.42193603516,139655.9833984375,,,187193.66534423828,,13836.580505371094,,,1.854186703334602E7,,,,6.3692312586268045E7,,2072.51611328125,,,,,,,,2220857.7946099974,,,,4620934.332763672,,,,,,,3062791.3994403915,,2.0135476308446285E8,,,,,,,,,,,,,,,,,,,,,,2012,county_KS-20153,
2_1_000084935d2419ccb3a0,9.84911035947912E7,,,14539.268127441406,,,1.3725032588663498E7,135399.00641922298,4848.4793701171875,692.7550659179688,,,,101291.50677609911,,,,1.8556322352207974E8,2731237.3261211324,,,,89953.10205078125,,,,,692.6066284179688,,,,,,,,,,,,,,,,,,,,,,,,,,,50578.22119140625,,,,8.58717319110385E7,,,,,,,,,,,,,,,,35221.07245040595,,,,,,,,,7348989.265105603,,,,1.3236969542267205E7,,,,,,,,,,628210.5883382161,,,,146093.8232421875,,,,,,,990848.7286376953,,5.844698840246894E7,,,,,,,,,,,,,,,,,,,,,,2012,county_KS-20039,
2_1_0000792f7c1a4b32244d,4682630.847339107,,,2078.198974609375,,,2274583.96036377,185561.86747999,8311.634582519531,,,,,1352.6976016773897,,,,6.486121646671332E7,1659159.31913129,692.7391967773438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9219258.828868436,,,,,,,,,,,,,,,,3463.8999633789062,,,,,,,,,1084270.465811217,,,,5075476.895033175,,,,,,,,,,473263.2785500919,,,,,,,,,,,4849.150329589844,,5766304.051168046,,,,,,,,,,,,,,,,,,,,,,2012,county_KS-20137,
2_1_00009a07788eaaadb74c,1.1029946418650907E8,,,597065.5413674747,,,3.9123290715817675E7,4809439.892615225,263484.23138475604,25018.856721765856,,9048.456604003906,,31251.090087890625,,,135157.74900141696,6.916297128323087E8,2.2917974646787155E7,6944.341735839844,,,97834.66599168965,,,,,5558.446228027344,,,,,,,,,,,,,,,,1394.1160888671875,,,,,,,,,,,389227.5422868317,,,,2.0430703986936444E8,,,,,,,,,,,,,,6970.7431640625,9704.908996582031,1025421.8159122244,,,,,,113796.0650024414,,,4816927.947475299,,,,1.0644397543818262E8,,,,49934.68408203125,,,,,,2.1184480826740816E7,,,,2087.4022827148438,,,,,,,22923.20477294922,,1.589445951483875E8,,,,,,,,,,,,,,,,,,,,,,2012,county_KS-20065,
2_1_00007602286dd307ce60,5000983.642885693,,,697.6640625,,,4223254.458179908,204755.16354884725,62917.934123678766,9075.24365234375,,,,102578.72615918926,,,64851.790283203125,4.181879749788722E7,828570.0214575676,,,,1220.7607065238203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0854659799436802E7,,,,,,,,,,,,,,,,116655.60223388672,,,,,,,,,423265.3327636719,,,,2.0266186804814834E7,,,,,,,,,,1477308.5113427257,,,,,,,,,,,34206.38720703125,,7073713.208262963,,,,,,,,,,,,,,,,,,,,,,2012,county_KS-20195,
2_2_0000204c532c43acdfdf,1.3567053325115314E8,,,37503.84063720703,,,8488258.202778416,38736.256892185585,5037.443473546646,1388.9180908203125,,24998.667846679688,,51684.89981043198,,,1389.6546020507812,4.2524911635838635E7,53475.862243652344,,,,19446.864807128906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2775.4737548828125,,,,3.13147960014433E7,,,,,,,,,,,,,,4862.1138916015625,,46162.316677916286,,,,,,,,,1783998.6053722906,,,,7772755.7801372465,,,694.8602905273438,,,,,,,1.1184639819937192E7,,,,17447.890168552774,,,,,,,20840.010192871094,,2.13990017205868E7,,,,,,,,,,,,,,,,,,,,,,2012,SheridanTrace,
